_sentence,_receivers,sentence_id,time,latitude,longitude,altitude
"$$JOEY_b,874,17:29:05,51.5462462,-0.3351477,5134.0*669f",",CALL,G8FJG_3",874,17:29:05,51.5462462,-0.3351477,5134
"$$JOEY_b,888,17:31:46,51.5083956,-0.3032083,5373.0*c5b3","F1OIL,,CALL,G8FJG_3",888,17:31:46,51.5083956,-0.3032083,5373
"$$JOEY_b,890,17:32:09,51.5027708,-0.2985371,5401.0*ea3b",",F1OIL,CALL,G8FJG_3",890,17:32:09,51.5027708,-0.2985371,5401
"$$JOEY_b,884,17:31:00,51.5194772,-0.31200839999999996,5312.0*9a93",",CALL,G8FJG_3",884,17:31:00,51.5194772,-0.3120084,5312
"$$JOEY_b,892,17:32:32,51.4971533,-0.2937566,5433.0*220f","F1OIL,,EMF,CALL,G8FJG_3",892,17:32:32,51.4971533,-0.2937566,5433
"$$JOEY_b,886,17:31:23,51.513988999999995,-0.3076621,5344.0*d983",",CALL,G8FJG_3",886,17:31:23,51.513989,-0.3076621,5344
"$$JOEY_b,900,17:34:04,51.4743456,-0.2736114,5570.0*f219","F1OIL,,CALL,G8FJG_3",900,17:34:04,51.4743456,-0.2736114,5570
"$$JOEY_b,902,17:34:27,51.468636599999996,-0.2681886,5613.0*1afd","F1OIL,,CALL,G8FJG_3",902,17:34:27,51.4686366,-0.2681886,5613
"$$JOEY_b,894,17:32:55,51.491461099999995,-0.288758,5465.0*039e","F1OIL,,CALL,G8FJG_3",894,17:32:55,51.4914611,-0.288758,5465
"$$JOEY_b,896,17:33:18,51.4857569,-0.2838776,5495.0*1c86","F1OIL,,CALL,G8FJG_3",896,17:33:18,51.4857569,-0.2838776,5495
"$$JOEY_b,906,17:35:13,51.4570362,-0.2573157,5695.0*8c8a","F1OIL,,CALL,G8FJG_3",906,17:35:13,51.4570362,-0.2573157,5695.0
"$$JOEY_b,898,17:33:41,51.4800446,-0.2788711,5535.0*5db2",",CALL,G8FJG_3",898,17:33:41,51.4800446,-0.2788711,5535
"$$JOEY_b,904,17:34:50,51.462861,-0.262717,5654.0*a783","F1OIL,,CALL,G8FJG_3",904,17:34:50,51.462861,-0.262717,5654
"$$JOEY_b,908,17:35:36,51.451221,-0.2518508,5737.0*0547","F1OIL,,G8FJG_3",908,17:35:36,51.451221,-0.2518508,5737
"$$JOEY_b,910,17:35:59,51.4454163,-0.2463551,5779.0*def6",",F1OIL,G8FJG_3",910,17:35:59,51.4454163,-0.2463551,5779
"$$JOEY_b,912,17:36:22,51.4395789,-0.2408622,5819.0*131a",",F1OIL,G8FJG_3",912,17:36:22,51.4395789,-0.2408622,5819
"$$JOEY_b,914,17:36:45,51.433740199999995,-0.2351226,5856.0*4bc9",",F1OIL",914,17:36:45,51.4337402,-0.2351226,5856
"$$JOEY_b,916,17:37:08,51.4278674,-0.22911279999999998,5888.0*b79b",",F1OIL",916,17:37:08,51.4278674,-0.2291128,5888
"$$JOEY_b,918,17:37:31,51.4219423,-0.2229669,5921.0*b250",F1OIL,918,17:37:31,51.4219423,-0.2229669,5921.0
"$$JOEY_b,920,17:37:54,51.4160648,-0.2167623,5953.0*8bf8",",F1OIL",920,17:37:54,51.4160648,-0.2167623,5953
"$$JOEY_b,922,17:38:17,51.410305,-0.2103948,5987.0*883e",",F1OIL",922,17:38:17,51.410305,-0.2103948,5987
"$$JOEY_b,924,17:38:40,51.4045918,-0.2039436,6015.0*6d71","F1OIL,F5APQ",924,17:38:40,51.4045918,-0.2039436,6015.0
"$$JOEY_b,926,17:39:03,51.3989294,-0.19758579999999998,6054.0*8591","F1OIL,F5APQ",926,17:39:03,51.3989294,-0.1975858,6054
"$$JOEY_b,928,17:39:26,51.393236599999994,-0.1913319,6089.0*aee4","F1OIL,F5APQ",928,17:39:26,51.3932366,-0.1913319,6089
"$$JOEY_b,930,17:39:49,51.3875019,-0.1849457,6122.0*f924","F5APQ,F1OIL",930,17:39:49,51.3875019,-0.1849457,6122
"$$JOEY_b,932,17:40:12,51.381830199999996,-0.1785688,6162.0*a968","F5APQ,F1OIL",932,17:40:12,51.3818302,-0.1785688,6162.0
"$$JOEY_b,934,17:40:35,51.376354299999996,-0.17226419999999998,6200.0*728f","F1OIL,F5APQ",934,17:40:35,51.3763543,-0.1722642,6200
"$$JOEY_b,936,17:40:58,51.370787899999996,-0.1661886,6241.0*7ad5","F5APQ,F1OIL",936,17:40:58,51.3707879,-0.1661886,6241
"$$JOEY_b,938,17:41:21,51.3651516,-0.1600999,6284.0*410d","F5APQ,F1OIL",938,17:41:21,51.3651516,-0.1600999,6284
"$$JOEY_b,940,17:41:44,51.359451799999995,-0.1541171,6332.0*b19d","F5APQ,F1OIL",940,17:41:44,51.3594518,-0.1541171,6332
"$$JOEY_b,942,17:42:07,51.353626399999996,-0.14820429999999998,6381.0*9d77",F5APQ,942,17:42:07,51.3536264,-0.1482043,6381.0
"$$JOEY_b,962,17:45:57,51.2939039,-0.0898735,6796.0*44de","F5APQ,CALL",962,17:45:57,51.2939039,-0.0898735,6796
"$$JOEY_b,944,17:42:30,51.347761,-0.1422391,6432.0*70f5","F5APQ,F1OIL",944,17:42:30,51.347761,-0.1422391,6432
"$$JOEY_b,946,17:42:53,51.342022899999996,-0.13621729999999999,6479.0*67ac","F5APQ,F1OIL",946,17:42:53,51.3420229,-0.1362173,6479
"$$JOEY_b,948,17:43:16,51.3362969,-0.1303203,6529.0*fb1c","F1OIL,F5APQ",948,17:43:16,51.3362969,-0.1303203,6529
"$$JOEY_b,950,17:43:39,51.3304646,-0.1245554,6575.0*a20d","F1OIL,F5APQ",950,17:43:39,51.3304646,-0.1245554,6575
"$$JOEY_b,964,17:46:20,51.2877355,-0.0841519,6819.0*80f5","F5APQ,F1OIL,CALL",964,17:46:20,51.2877355,-0.0841519,6819
"$$JOEY_b,952,17:44:02,51.3245186,-0.1187727,6624.0*a817","F1OIL,F5APQ",952,17:44:02,51.3245186,-0.1187727,6624
"$$JOEY_b,966,17:46:43,51.2816042,-0.0784733,6846.0*c784","F1OIL,F5APQ,CALL",966,17:46:43,51.2816042,-0.0784733,6846.0
"$$JOEY_b,954,17:44:25,51.318410899999996,-0.11294159999999999,6661.0*89c5","F1OIL,F5APQ",954,17:44:25,51.3184109,-0.1129416,6661
"$$JOEY_b,968,17:47:06,51.2755015,-0.0729093,6868.0*78ac","F5APQ,F1OIL,CALL",968,17:47:06,51.2755015,-0.0729093,6868
"$$JOEY_b,956,17:44:48,51.3123052,-0.10713919999999999,6702.0*dd80","F5APQ,F1OIL",956,17:44:48,51.3123052,-0.1071392,6702
"$$JOEY_b,958,17:45:11,51.306253899999994,-0.101411,6735.0*5b11","F1OIL,F5APQ",958,17:45:11,51.3062539,-0.101411,6735
"$$JOEY_b,960,17:45:34,51.300111,-0.09565749999999999,6767.0*c205","F1OIL,F5APQ",960,17:45:34,51.300111,-0.0956575,6767
"$$JOEY_b,974,17:48:15,51.257177399999996,-0.055984,6931.0*3315","F1OIL,F5APQ,CALL,G8FJG_3",974,17:48:15,51.2571774,-0.055984,6931
"$$JOEY_b,978,17:49:01,51.2447555,-0.0445639,6992.0*9bd2","F1OIL,F5APQ,CALL,G8FJG_3",978,17:49:01,51.2447555,-0.0445639,6992
"$$JOEY_b,970,17:47:29,51.2693849,-0.0673074,6888.0*b489","F1OIL,F5APQ,CALL,G8FJG_3",970,17:47:29,51.2693849,-0.0673074,6888
"$$JOEY_b,980,17:49:24,51.2384518,-0.038892499999999997,7027.0*6c31","F1OIL,F5APQ,CALL,G8FJG_3",980,17:49:24,51.2384518,-0.0388925,7027
"$$JOEY_b,972,17:47:52,51.263285499999995,-0.0616629,6910.0*fda2","F1OIL,F5APQ,CALL,G8FJG_3",972,17:47:52,51.2632855,-0.0616629,6910
"$$JOEY_b,986,17:50:33,51.2192058,-0.0215031,7150.0*8cf7","F1OIL,CALL,G8FJG_3",986,17:50:33,51.2192058,-0.0215031,7150
"$$JOEY_b,984,17:50:10,51.225668299999995,-0.0273425,7106.0*fb30","F1OIL,F5APQ,CALL,G8FJG_3",984,17:50:10,51.2256683,-0.0273425,7106
"$$JOEY_b,976,17:48:38,51.250991199999994,-0.050257199999999995,6962.0*9e2a","F5APQ,F1OIL,CALL,G8FJG_3",976,17:48:38,51.2509912,-0.0502572,6962
"$$JOEY_b,982,17:49:47,51.2320944,-0.0331459,7063.0*f1f4","F1OIL,F5APQ,CALL,G8FJG_3",982,17:49:47,51.2320944,-0.0331459,7063
"$$JOEY_b,994,17:52:05,51.193024,0.0018789,7352.0*ba78","F1OIL,F5APQ,CALL,G8FJG_3",994,17:52:05,51.193024,0.0018789,7352
"$$JOEY_b,988,17:50:56,51.212668199999996,-0.0157017,7200.0*e5cc","F1OIL,F5APQ,CALL,G8FJG_3",988,17:50:56,51.2126682,-0.0157017,7200
"$$JOEY_b,990,17:51:19,51.206128199999995,-0.009921899999999999,7249.0*33d6","F1OIL,F5APQ,CALL,G8FJG_3",990,17:51:19,51.2061282,-0.0099219,7249
"$$JOEY_b,1000,17:53:14,51.1731473,0.0198623,7489.0*da04","F5APQ,F1OIL,CALL,G8FJG_3",1000,17:53:14,51.1731473,0.0198623,7489
"$$JOEY_b,992,17:51:42,51.1995964,-0.0040330999999999995,7301.0*abf3","F1OIL,F5APQ,CALL,G8FJG_3",992,17:51:42,51.1995964,-0.0040331,7301.0
"$$JOEY_b,1002,17:53:37,51.166603099999996,0.0258849,7531.0*d45c","F1OIL,F5APQ,CALL,G8FJG_3",1002,17:53:37,51.1666031,0.0258849,7531
"$$JOEY_b,996,17:52:28,51.1864595,0.0077493,7401.0*72ed","F5APQ,F1OIL,CALL,G8FJG_3",996,17:52:28,51.1864595,0.0077493,7401
"$$JOEY_b,998,17:52:51,51.179814799999996,0.0137562,7448.0*2e42","F1OIL,F5APQ,CALL,G8FJG_3",998,17:52:51,51.1798148,0.0137562,7448
"$$JOEY_b,1010,17:55:09,51.1395974,0.0485875,7658.0*e285","F5APQ,F1OIL,CALL,G8FJG_3",1010,17:55:09,51.1395974,0.0485875,7658.0
"$$JOEY_b,1012,17:55:32,51.132363999999995,0.0539858,7684.0*10fa","F5APQ,F1OIL,CALL,G8FJG_3",1012,17:55:32,51.132364,0.0539858,7684
"$$JOEY_b,1004,17:54:00,51.1600462,0.0317816,7566.0*56ce","F1OIL,F5APQ,CALL,G8FJG_3",1004,17:54:00,51.1600462,0.0317816,7566
"$$JOEY_b,1014,17:55:55,51.124994699999995,0.059500899999999995,7705.0*a342","F5APQ,F1OIL,CALL,G8FJG_3",1014,17:55:55,51.1249947,0.0595009,7705
"$$JOEY_b,1006,17:54:23,51.1534139,0.0375818,7601.0*1f07","F1OIL,F5APQ,CALL,G8FJG_3",1006,17:54:23,51.1534139,0.0375818,7601
"$$JOEY_b,1008,17:54:46,51.1466116,0.043159499999999996,7631.0*64e7","F1OIL,F5APQ,CALL,G8FJG_3",1008,17:54:46,51.1466116,0.0431595,7631
"$$JOEY_b,1018,17:56:41,51.110082999999996,0.0712679,7758.0*1bf3","F1OIL,F5APQ,CALL,G8FJG_3",1018,17:56:41,51.110083,0.0712679,7758
"$$JOEY_b,1022,17:57:27,51.0952134,0.0831566,7818.0*0a46","F5APQ,CALL,G8FJG_3",1022,17:57:27,51.0952134,0.0831566,7818
"$$JOEY_b,1028,17:58:36,51.0731781,0.1001475,7923.0*e935","F5APQ,CALL,G8FJG_3",1028,17:58:36,51.0731781,0.1001475,7923
"$$JOEY_b,1016,17:56:18,51.117542699999994,0.0652492,7731.0*085d","F5APQ,CALL,G8FJG_3",1016,17:56:18,51.1175427,0.0652492,7731
"$$JOEY_b,1030,17:58:59,51.065863099999994,0.10575259999999999,7962.0*e65c","F5APQ,CALL,G8FJG_3",1030,17:58:59,51.0658631,0.1057526,7962
"$$JOEY_b,1032,17:59:22,51.0585854,0.1113276,8003.0*4a03","F5APQ,CALL,G8FJG_3",1032,17:59:22,51.0585854,0.1113276,8003
"$$JOEY_b,1020,17:57:04,51.1026263,0.07727769999999999,7784.0*88e8","F1OIL,CALL,G8FJG_3",1020,17:57:04,51.1026263,0.0772777,7784.0
"$$JOEY_b,1034,17:59:45,51.051337,0.11678569999999999,8043.0*2837","F5APQ,CALL,G8FJG_3",1034,17:59:45,51.051337,0.1167857,8043
"$$JOEY_b,1036,18:00:08,51.0440976,0.1221583,8084.0*1832","F5APQ,CALL,G8FJG_3",1036,18:00:08,51.0440976,0.1221583,8084
"$$JOEY_b,1024,17:57:50,51.0878873,0.0889523,7849.0*a5ae","F5APQ,CALL,G8FJG_3",1024,17:57:50,51.0878873,0.0889523,7849
"$$JOEY_b,1038,18:00:31,51.0368226,0.12729759999999998,8125.0*29b4","F5APQ,CALL,G8FJG_3",1038,18:00:31,51.0368226,0.1272976,8125
"$$JOEY_b,1026,17:58:13,51.0805163,0.094599,7884.0*60b5","F5APQ,CALL,G8FJG_3",1026,17:58:13,51.0805163,0.094599,7884
"$$JOEY_b,1040,18:00:54,51.0294934,0.1323356,8165.0*012c","F5APQ,CALL,G8FJG_3",1040,18:00:54,51.0294934,0.1323356,8165
"$$JOEY_b,1042,18:01:17,51.0221058,0.1373159,8207.0*3d8c","F5APQ,CALL,G8FJG_3",1042,18:01:17,51.0221058,0.1373159,8207
"$$JOEY_b,1044,18:01:40,51.014705899999996,0.14225939999999998,8246.0*9952","F5APQ,CALL,G8FJG_3",1044,18:01:40,51.0147059,0.1422594,8246
"$$JOEY_b,1046,18:02:03,51.007326199999994,0.1471293,8282.0*5ce4","F5APQ,CALL,G8FJG_3",1046,18:02:03,51.0073262,0.1471293,8282
"$$JOEY_b,1056,18:03:58,50.9706803,0.1708014,8474.0*4793","F1OIL,F5APQ,CALL,G8FJG_3",1056,18:03:58,50.9706803,0.1708014,8474
"$$JOEY_b,1048,18:02:26,50.999973499999996,0.1519557,8322.0*1eeb","F1OIL,F5APQ,CALL,G8FJG_3",1048,18:02:26,50.9999735,0.1519557,8322
"$$JOEY_b,1050,18:02:49,50.9926441,0.156764,8360.0*8f3d","F5APQ,F1OIL,CALL,G8FJG_3",1050,18:02:49,50.9926441,0.156764,8360
"$$JOEY_b,1052,18:03:12,50.9853411,0.16153599999999999,8398.0*703a","F1OIL,F5APQ,CALL,G8FJG_3",1052,18:03:12,50.9853411,0.161536,8398
"$$JOEY_b,1054,18:03:35,50.978002599999996,0.1662225,8435.0*8700","F1OIL,F5APQ,CALL,G8FJG_3",1054,18:03:35,50.9780026,0.1662225,8435
"$$JOEY_b,1058,18:04:21,50.963293799999995,0.17537229999999998,8513.0*4de2","F1OIL,F5APQ,CALL,G8FJG_3",1058,18:04:21,50.9632938,0.1753723,8513
"$$JOEY_b,1068,18:06:16,50.9261534,0.1996817,8720.0*7513","F5APQ,F1OIL,CALL,G8FJG_3",1068,18:06:16,50.9261534,0.1996817,8720
"$$JOEY_b,1060,18:04:44,50.955879599999996,0.18023799999999998,8554.0*59c0","F1OIL,F5APQ,CALL,G8FJG_3",1060,18:04:44,50.9558796,0.180238,8554
"$$JOEY_b,1070,18:06:39,50.9187253,0.20445359999999999,8760.0*e4b2","F5APQ,F1OIL,CALL,G8FJG_3",1070,18:06:39,50.9187253,0.2044536,8760
"$$JOEY_b,1062,18:05:07,50.9484163,0.1852869,8594.0*2fab","F1OIL,F5APQ,CALL,G8FJG_3",1062,18:05:07,50.9484163,0.1852869,8594
"$$JOEY_b,1064,18:05:30,50.941010399999996,0.19022029999999998,8634.0*007c","F1OIL,F5APQ,CALL,G8FJG_3",1064,18:05:30,50.9410104,0.1902203,8634
"$$JOEY_b,1066,18:05:53,50.9335746,0.1949936,8677.0*1cc3","F1OIL,CALL,G8FJG_3",1066,18:05:53,50.9335746,0.1949936,8677
"$$JOEY_b,1076,18:07:48,50.896629999999995,0.2189389,8885.0*69f2","F1OIL,F5APQ,CALL,G8FJG_3",1076,18:07:48,50.89663,0.2189389,8885
"$$JOEY_b,1080,18:08:34,50.881602699999995,0.2284125,8963.0*b133","F1OIL,F5APQ,CALL,G8FJG_3",1080,18:08:34,50.8816027,0.2284125,8963
"$$JOEY_b,1072,18:07:02,50.911355099999994,0.2093151,8805.0*07ab","F1OIL,F5APQ,CALL,G8FJG_3",1072,18:07:02,50.9113551,0.2093151,8805
"$$JOEY_b,1074,18:07:25,50.903990699999994,0.2140962,8845.0*1946","F1OIL,F5APQ,CALL,G8FJG_3",1074,18:07:25,50.9039907,0.2140962,8845
"$$JOEY_b,1084,18:09:20,50.866440499999996,0.2376343,9047.0*ec8f","F1OIL,F5APQ,CALL,G8FJG_3",1084,18:09:20,50.8664405,0.2376343,9047
"$$JOEY_b,1078,18:08:11,50.8891663,0.2236801,8923.0*b724","F1OIL,F5APQ,CALL,G8FJG_3",1078,18:08:11,50.8891663,0.2236801,8923
"$$JOEY_b,1088,18:10:06,50.85136,0.24654489999999998,9128.0*5286","F5APQ,F1OIL,CALL,G8FJG_3",1088,18:10:06,50.85136,0.2465449,9128.0
"$$JOEY_b,1090,18:10:29,50.8438015,0.2510706,9174.0*ccdd","F1OIL,F5APQ,CALL,G8FJG_3",1090,18:10:29,50.8438015,0.2510706,9174
"$$JOEY_b,1082,18:08:57,50.8740129,0.23309719999999998,9003.0*cd47","F1OIL,F5APQ,CALL,G8FJG_3",1082,18:08:57,50.8740129,0.2330972,9003
"$$JOEY_b,1094,18:11:15,50.8285992,0.2602904,9276.0*4110","F1OIL,F5APQ,CALL,G8FJG_3",1094,18:11:15,50.8285992,0.2602904,9276
"$$JOEY_b,1086,18:09:43,50.8588587,0.24212489999999998,9084.0*8f81","F1OIL,F5APQ,CALL,G8FJG_3",1086,18:09:43,50.8588587,0.2421249,9084
"$$JOEY_b,1098,18:12:01,50.8133689,0.26934389999999997,9378.0*32d7","F1OIL,F5APQ,CALL,G8FJG_3",1098,18:12:01,50.8133689,0.2693439,9378
"$$JOEY_b,1102,18:12:47,50.798127,0.2786482,9484.0*7cbf","F1OIL,CALL,G8FJG_3",1102,18:12:47,50.798127,0.2786482,9484
"$$JOEY_b,1092,18:10:52,50.836202899999996,0.2556735,9225.0*412f","F1OIL,F5APQ,CALL,G8FJG_3",1092,18:10:52,50.8362029,0.2556735,9225.0
"$$JOEY_b,1104,18:13:10,50.7904978,0.2835203,9534.0*2e65","F1OIL,F5APQ,CALL,G8FJG_3",1104,18:13:10,50.7904978,0.2835203,9534
"$$JOEY_b,1096,18:11:38,50.820982,0.2648414,9327.0*31fc","F1OIL,F5APQ,CALL,G8FJG_3",1096,18:11:38,50.820982,0.2648414,9327
"$$JOEY_b,1100,18:12:24,50.805761399999994,0.2739407,9433.0*2a94","F1OIL,F5APQ,CALL,G8FJG_3",1100,18:12:24,50.8057614,0.2739407,9433
"$$JOEY_b,1110,18:14:19,50.7673473,0.2993259,9667.0*f3f9","F5APQ,F1OIL,CALL,G8FJG_3",1110,18:14:19,50.7673473,0.2993259,9667
"$$JOEY_b,1114,18:15:05,50.751694699999994,0.31013779999999996,9739.0*02f0","F5APQ,F1OIL,CALL,G8FJG_3",1114,18:15:05,50.7516947,0.3101378,9739
"$$JOEY_b,1106,18:13:33,50.7828446,0.2886101,9579.0*ff78","F1OIL,F5APQ,CALL,G8FJG_3",1106,18:13:33,50.7828446,0.2886101,9579
"$$JOEY_b,1108,18:13:56,50.7751285,0.29388369999999997,9624.0*029e","F1OIL,F5APQ,CALL,G8FJG_3",1108,18:13:56,50.7751285,0.2938837,9624
"$$JOEY_b,1118,18:15:51,50.735786399999995,0.320482,9807.0*43a8","F5APQ,F1OIL,CALL,G8FJG_3",1118,18:15:51,50.7357864,0.320482,9807
"$$JOEY_b,1112,18:14:42,50.7595453,0.30478839999999996,9704.0*b3eb","F5APQ,F1OIL,CALL,G8FJG_3",1112,18:14:42,50.7595453,0.3047884,9704
"$$JOEY_b,1124,18:17:00,50.711051399999995,0.3358684,9896.0*55ba","F1OIL,F5APQ,CALL,G8FJG_3",1124,18:17:00,50.7110514,0.3358684,9896
"$$JOEY_b,1116,18:15:28,50.743762499999995,0.31537339999999997,9775.0*9150","F1OIL,F5APQ,CALL,G8FJG_3",1116,18:15:28,50.7437625,0.3153734,9775
"$$JOEY_b,1126,18:17:23,50.7025747,0.34124479999999996,9926.0*d4ae","F1OIL,F5APQ,CALL,G8FJG_3",1126,18:17:23,50.7025747,0.3412448,9926.0
"$$JOEY_b,1120,18:16:14,50.727685699999995,0.3255148,9838.0*c40c","F1OIL,F5APQ,CALL,G8FJG_3",1120,18:16:14,50.7276857,0.3255148,9838
"$$JOEY_b,1122,18:16:37,50.719430499999994,0.3306536,9868.0*f1da","F1OIL,F5APQ,G8FJG_3",1122,18:16:37,50.7194305,0.3306536,9868
"$$JOEY_b,1128,18:17:46,50.6939752,0.34687439999999997,9954.0*ec70","F5APQ,F1OIL,G8FJG_3",1128,18:17:46,50.6939752,0.3468744,9954
"$$JOEY_b,1138,18:19:44,50.6486879,0.3782963,10130.0*beb7","F1OIL,F5APQ,CALL,G8FJG_3",1138,18:19:44,50.6486879,0.3782963,10130
"$$JOEY_b,1130,18:18:09,50.6851901,0.3528347,9985.0*bf5c","F1OIL,F5APQ,CALL,G8FJG_3",1130,18:18:09,50.6851901,0.3528347,9985
"$$JOEY_b,1140,18:20:08,50.639390299999995,0.3849912,10174.0*70e4","F1OIL,F5APQ,CALL,G8FJG_3",1140,18:20:08,50.6393903,0.3849912,10174
"$$JOEY_b,1132,18:18:32,50.676411099999996,0.3589421,10015.0*61f3","F1OIL,F5APQ,CALL,G8FJG_3",1132,18:18:32,50.6764111,0.3589421,10015
"$$JOEY_b,1134,18:18:56,50.667173899999995,0.3653259,10050.0*ce89","F1OIL,F5APQ,G8FJG_3",1134,18:18:56,50.6671739,0.3653259,10050
"$$JOEY_b,1144,18:20:56,50.6209366,0.3987851,10269.0*759f","F1OIL,F5APQ,CALL,G8FJG_3",1144,18:20:56,50.6209366,0.3987851,10269
"$$JOEY_b,1136,18:19:20,50.6579449,0.37177119999999997,10089.0*3a25","F5APQ,F1OIL,CALL,G8FJG_3",1136,18:19:20,50.6579449,0.3717712,10089
"$$JOEY_b,1146,18:21:20,50.6117062,0.4057375,10320.0*e4b8","F1OIL,F5APQ,CALL,G8FJG_3",1146,18:21:20,50.6117062,0.4057375,10320
"$$JOEY_b,1148,18:21:44,50.6024667,0.4127067,10373.0*c778","F1OIL,F5APQ,CALL,G8FJG_3",1148,18:21:44,50.6024667,0.4127067,10373
"$$JOEY_b,1142,18:20:32,50.6301413,0.3918636,10221.0*4357","F1OIL,F5APQ,G8FJG_3",1142,18:20:32,50.6301413,0.3918636,10221
"$$JOEY_b,1150,18:22:08,50.5931724,0.4196447,10427.0*3ed2","F1OIL,F5APQ,G8FJG_3",1150,18:22:08,50.5931724,0.4196447,10427
"$$JOEY_b,1160,18:24:08,50.5463841,0.4552612,10700.0*f8cb","F1OIL,F5APQ,CALL,G8FJG_3",1160,18:24:08,50.5463841,0.4552612,10700
"$$JOEY_b,1152,18:22:32,50.5838288,0.4265193,10483.0*730e","F1OIL,F5APQ,G8FJG_3",1152,18:22:32,50.5838288,0.4265193,10483
"$$JOEY_b,1154,18:22:56,50.5744561,0.4335001,10538.0*685b","F5APQ,F1OIL,G8FJG_3",1154,18:22:56,50.5744561,0.4335001,10538
"$$JOEY_b,1156,18:23:20,50.5650835,0.44063919999999995,10592.0*b969","F5APQ,F1OIL,G8FJG_3",1156,18:23:20,50.5650835,0.4406392,10592
"$$JOEY_b,1158,18:23:44,50.555710499999996,0.4478986,10647.0*285f","F1OIL,F5APQ,G8FJG_3",1158,18:23:44,50.5557105,0.4478986,10647
"$$JOEY_b,1162,18:24:32,50.537010699999996,0.46264269999999996,10749.0*b7b8","F1OIL,F5APQ,G8FJG_3",1162,18:24:32,50.5370107,0.4626427,10749
"$$JOEY_b,1164,18:24:56,50.527591199999996,0.47005979999999997,10797.0*cd41","F5APQ,F1OIL,G8FJG_3",1164,18:24:56,50.5275912,0.4700598,10797
"$$JOEY_b,1166,18:25:20,50.5180602,0.47758249999999997,10843.0*8583","F1OIL,F5APQ,G8FJG_3",1166,18:25:20,50.5180602,0.4775825,10843
"$$JOEY_b,1168,18:25:44,50.508545899999994,0.4849997,10885.0*6bd0","F1OIL,G8FJG_3",1168,18:25:44,50.5085459,0.4849997,10885.0
"$$JOEY_b,1170,18:26:08,50.4990351,0.4922623,10923.0*f773","F1OIL,F5APQ,G8FJG_3",1170,18:26:08,50.4990351,0.4922623,10923
"$$JOEY_b,1172,18:26:32,50.4896002,0.49937729999999997,10961.0*5442","F1OIL,F5APQ,G8FJG_3",1172,18:26:32,50.4896002,0.4993773,10961
"$$JOEY_b,1174,18:26:56,50.4802544,0.5064526,10997.0*9664","F1OIL,G8FJG_3",1174,18:26:56,50.4802544,0.5064526,10997
"$$JOEY_b,1176,18:27:20,50.470980399999995,0.5133816,11033.0*db5e","F5APQ,F1OIL,G8FJG_3",1176,18:27:20,50.4709804,0.5133816,11033
"$$JOEY_b,1178,18:27:44,50.4617796,0.5202734,11069.0*9df6","F1OIL,F5APQ,G8FJG_3",1178,18:27:44,50.4617796,0.5202734,11069
"$$JOEY_b,1180,18:28:08,50.4526295,0.5270557,11106.0*17d1","F1OIL,G8FJG_3",1180,18:28:08,50.4526295,0.5270557,11106
"$$JOEY_b,1182,18:28:32,50.4435721,0.5336641999999999,11145.0*a248","F1OIL,F5APQ,G8FJG_3",1182,18:28:32,50.4435721,0.5336642,11145
"$$JOEY_b,1184,18:28:56,50.434528799999995,0.5401405,11184.0*6d7c","F1OIL,F5APQ,G8FJG_3",1184,18:28:56,50.4345288,0.5401405,11184
"$$JOEY_b,1186,18:29:20,50.4254712,0.5465237,11224.0*3e45","F1OIL,G8FJG_3",1186,18:29:20,50.4254712,0.5465237,11224
"$$JOEY_b,1188,18:29:44,50.4164272,0.5528638,11266.0*0399","F1OIL,F5APQ,G8FJG_3",1188,18:29:44,50.4164272,0.5528638,11266
"$$JOEY_b,1190,18:30:08,50.407459499999995,0.5591551,11310.0*13de","F1OIL,G8FJG_3",1190,18:30:08,50.4074595,0.5591551,11310
"$$JOEY_b,1192,18:30:32,50.398557499999995,0.5653452,11354.0*77ba","F1OIL,F5APQ,G8FJG_3",1192,18:30:32,50.3985575,0.5653452,11354
"$$JOEY_b,1194,18:30:56,50.3896429,0.5713564999999999,11396.0*b3fd","F1OIL,F5APQ,G8FJG_3",1194,18:30:56,50.3896429,0.5713565,11396
"$$JOEY_b,1196,18:31:20,50.3807166,0.5773243,11440.0*529b","F1OIL,G8FJG_3",1196,18:31:20,50.3807166,0.5773243,11440
"$$JOEY_b,1198,18:31:44,50.3717274,0.5832241,11483.0*62e3","F1OIL,F5APQ,G8FJG_3",1198,18:31:44,50.3717274,0.5832241,11483
"$$JOEY_b,1200,18:32:08,50.3627818,0.5890845,11528.0*2556","F5APQ,F1OIL,G8FJG_3",1200,18:32:08,50.3627818,0.5890845,11528
"$$JOEY_b,1202,18:32:32,50.353925499999995,0.5949542999999999,11570.0*819a","F1OIL,G8FJG_3",1202,18:32:32,50.3539255,0.5949543,11570
"$$JOEY_b,1204,18:32:56,50.3450997,0.600749,11611.0*ba35","F1OIL,G8FJG_3",1204,18:32:56,50.3450997,0.600749,11611
"$$JOEY_b,1206,18:33:20,50.3362725,0.6064583,11654.0*985b","F1OIL,G8FJG_3",1206,18:33:20,50.3362725,0.6064583,11654
"$$JOEY_b,1208,18:33:44,50.3274903,0.6120496999999999,11697.0*9e47","F1OIL,G8FJG_3",1208,18:33:44,50.3274903,0.6120497,11697
"$$JOEY_b,1210,18:34:08,50.3188056,0.6176948999999999,11737.0*132b","F1OIL,F5APQ,G8FJG_3",1210,18:34:08,50.3188056,0.6176949,11737
