_sentence,_receivers,sentence_id,time,latitude,longitude,altitude
"$$XABEN0,922,13:49:30,52.21456,0.41838,29969*BA4F","F4FWT-1,G8KNN-1,MaXimaN,2E0NRD,ASTRA_J,G1DYQ-1,M0UPU,G8FJG,M0JCU,Peter,G0WXI,ASTRA,G0HDI",922,13:49:30,52.21456,0.41838,29969
"$$XABEN0,919,13:48:45,52.21456,0.42394,29732*B398","F4FWT-1,G8KNN-1,MaXimaN,G8DHE,2E0NRD,G1DYQ-1,ASTRA_J,M0UPU,G8FJG,M0JCU,Peter,G0WXI,G6GZH,ASTRA,G0HDI",919,13:48:45,52.21456,0.42394,29732
"$$XABEN0,900,13:44:00,52.22110,0.43503,28220*6145","F4FWT-1,G8KNN-1,MaXimaN,G8DHE,2E0NRD,ASTRA_J,M0UPU,G8FJG,M0JCU,Peter,G0WXI,ASTRA,G0HDI",900,13:44:00,52.2211,0.43503,28220
"$$XABEN0,920,13:49:00,52.21434,0.42176,29813*B373","F4FWT-1,G8KNN-1,MaXimaN,G8DHE,2E0NRD,G1DYQ-1,ASTRA_J,M0UPU,G8FJG,M0JCU,Peter,G0WXI,G6GZH,ASTRA,G0HDI",920,13:49:00,52.21434,0.42176,29813
"$$XABEN0,907,13:45:45,52.21831,0.43411,28735*35C8","F4FWT-1,G8KNN-1,MaXimaN,G8DHE,2E0NRD,ASTRA_J,G8FJG,M0JCU,Peter,G0WXI,ASTRA,G0HDI",907,13:45:45,52.21831,0.43411,28735
"$$XABEN0,923,13:49:45,52.21451,0.41678,30045*7065","F4FWT-1,G8KNN-1,MaXimaN,G8DHE,2E0NRD,ASTRA_J,G1DYQ-1,M0UPU,G4YHE,G8FJG,M0JCU,Peter,G0WXI,ASTRA,G0HDI",923,13:49:45,52.21451,0.41678,30045
"$$XABEN0,908,13:46:00,52.21829,0.43292,28813*61AB","F4FWT-1,G8KNN-1,MaXimaN,G8DHE,2E0NRD,ASTRA_J,M0UPU,G8FJG,M0JCU,Peter,ASTRA,G0HDI",908,13:46:00,52.21829,0.43292,28813
"$$XABEN0,924,13:50:00,52.21434,0.41552,30122*DF06","F4FWT-1,G8KNN-1,MaXimaN,G8DHE,2E0NRD,G1DYQ-1,ASTRA_J,M0UPU,G4YHE,G8FJG,M0JCU,Peter,G0WXI,G6GZH,ASTRA,G0HDI",924,13:50:00,52.21434,0.41552,30122
"$$XABEN0,925,13:50:15,52.21420,0.41457,30199*30E2","F4FWT-1,G8KNN-1,MaXimaN,G8DHE,2E0NRD,G1DYQ-1,ASTRA_J,M0UPU,G4YHE,G8FJG,M0JCU,Peter,G0WXI,G6GZH,ASTRA,G0HDI",925,13:50:15,52.2142,0.41457,30199
"$$XABEN0,930,13:51:30,52.21558,0.40660,30604*8AA6","F4FWT-1,G0TDJ,MaXimaN,2E0NRD,G1DYQ-1,ASTRA_J,M0UPU,G4YHE,G8FJG,M0JCU,Peter,ASTRA,G0HDI",930,13:51:30,52.21558,0.4066,30604
"$$XABEN0,926,13:50:30,52.21403,0.41322,30277*E109","F4FWT-1,G8KNN-1,MaXimaN,G8DHE,2E0NRD,G1DYQ-1,ASTRA_J,M0UPU,G4YHE,G8FJG,M0JCU,Peter,G0WXI,G6GZH,ASTRA,G0HDI",926,13:50:30,52.21403,0.41322,30277
"$$XABEN0,929,13:51:15,52.21471,0.40810,30528*46BF","F4FWT-1,G0TDJ,MaXimaN,G8DHE,2E0NRD,G1DYQ-1,ASTRA_J,M0UPU,G4YHE,G8FJG,M0JCU,Peter,G0WXI,G6GZH,ASTRA,G0HDI",929,13:51:15,52.21471,0.4081,30528
"$$XABEN0,927,13:50:45,52.21407,0.41156,30364*209E","F4FWT-1,G8KNN-1,MaXimaN,G8DHE,G0HDI,2E0NRD,G1DYQ-1,ASTRA_J,G0TDJ,G4YHE,ASTRA,G8FJG,M0JCU,Peter,G0WXI,G6GZH,WD8MNV,M0UPU",927,13:50:45,52.21407,0.41156,30364
"$$XABEN0,931,13:51:45,52.21669,0.40545,30691*62B7","F4FWT-1,G8KNN-1,MaXimaN,G8DHE,2E0NRD,G1DYQ-1,ASTRA_J,M0UPU,G4YHE,G0TDJ,G8FJG,M0JCU,Peter,G0WXI,ASTRA,G0HDI",931,13:51:45,52.21669,0.40545,30691
"$$XABEN0,913,13:47:15,52.21701,0.43019,29212*4E26","F4FWT-1,G8KNN-1,MaXimaN,G8DHE,ASTRA_J,M0UPU,G8FJG,M0JCU,Peter,G0WXI,G6GZH,ASTRA,G0HDI",913,13:47:15,52.21701,0.43019,29212
"$$XABEN0,914,13:47:30,52.21660,0.42964,29297*9814","F4FWT-1,G8KNN-1,MaXimaN,G8DHE,ASTRA_J,M0UPU,G8FJG,M0JCU,Peter,G0WXI,G6GZH,ASTRA,G0HDI",914,13:47:30,52.2166,0.42964,29297
"$$XABEN0,934,13:52:30,52.21963,0.40437,30950*4E56","F4FWT-1,G8KNN-1,MaXimaN,G8DHE,G1DYQ-1,ASTRA_J,G0TDJ,G4YHE,M0UPU,G8FJG,M0JCU,Peter,G0WXI,G6GZH,ASTRA,G0HDI",934,13:52:30,52.21963,0.40437,30950
"$$XABEN0,916,13:48:00,52.21590,0.42774,29472*21C1","F4FWT-1,G8KNN-1,MaXimaN,G8DHE,2E0NRD,ASTRA_J,M0UPU,G8FJG,M0JCU,Peter,G0WXI,ASTRA,G0HDI",916,13:48:00,52.2159,0.42774,29472
"$$XABEN0,933,13:52:15,52.21878,0.40440,30859*BBA5","F4FWT-1,M0UPU,MaXimaN,G8DHE,2E0NRD,ASTRA,G1DYQ-1,ASTRA_J,G0TDJ,G4YHE,G8KNN-1,G8FJG,M0JCU,Peter,G0WXI,G6GZH,WD8MNV,G0HDI",933,13:52:15,52.21878,0.4044,30859
"$$XABEN0,917,13:48:15,52.21548,0.42655,29560*E437","F4FWT-1,G8KNN-1,MaXimaN,G8DHE,2E0NRD,ASTRA_J,M0UPU,G8FJG,M0JCU,Peter,G0WXI,ASTRA,G0HDI",917,13:48:15,52.21548,0.42655,29560
"$$XABEN0,935,13:52:45,52.22034,0.40470,31035*2346","F4FWT-1,G8KNN-1,MaXimaN,G8DHE,2E0NRD,G1DYQ-1,ASTRA_J,M0UPU,G4YHE,G0TDJ,G8FJG,M0JCU,Peter,G0WXI,G6GZH,ASTRA,G0HDI",935,13:52:45,52.22034,0.4047,31035
"$$XABEN0,937,13:53:15,52.22047,0.40555,31207*F315","F4FWT-1,G8KNN-1,MaXimaN,G8DHE,2E0NRD,G1DYQ-1,ASTRA_J,M0UPU,G0TDJ,G8FJG,M0JCU,Peter,G0WXI,G6GZH,ASTRA,G0HDI",937,13:53:15,52.22047,0.40555,31207
"$$XABEN0,938,13:53:30,52.22015,0.40609,31293*84C3","F4FWT-1,G8KNN-1,MaXimaN,G1DYQ-1,ASTRA_J,G0TDJ,G4YHE,M0UPU,G8FJG,M0JCU,Peter,G0WXI,G6GZH,G0HDI",938,13:53:30,52.22015,0.40609,31293
"$$XABEN0,942,13:54:30,52.21837,0.40718,31612*F49F","G8KNN-1,MaXimaN,G8DHE,2E0NRD,G1DYQ-1,ASTRA_J,G0TDJ,M0UPU,G8FJG,M0JCU,Peter,G6GZH,ASTRA,G0HDI",942,13:54:30,52.21837,0.40718,31612
"$$XABEN0,941,13:54:15,52.21903,0.40724,31531*E4EF","F4FWT-1,G8KNN-1,MaXimaN,G8DHE,2E0NRD,ASTRA_J,G1DYQ-1,G0TDJ,G8FJG,M0JCU,Peter,G0WXI,G6GZH,ASTRA,G0HDI",941,13:54:15,52.21903,0.40724,31531
"$$XABEN0,939,13:53:45,52.21995,0.40685,31374*8451","F4FWT-1,G8KNN-1,MaXimaN,G8DHE,2E0NRD,G1DYQ-1,ASTRA_J,M0UPU,G4YHE,G0TDJ,G8FJG,M0JCU,Peter,G0WXI,G6GZH,ASTRA,G0HDI",939,13:53:45,52.21995,0.40685,31374
"$$XABEN0,928,13:51:00,52.21431,0.40966,30443*44E9","F4FWT-1,G8KNN-1,MaXimaN,G8DHE,2E0NRD,ASTRA_J,G0TDJ,G4YHE,M0UPU,G8FJG,M0JCU,Peter,G0WXI,G6GZH,ASTRA,G0HDI",928,13:51:00,52.21431,0.40966,30443
"$$XABEN0,943,13:54:45,52.21793,0.40712,31693*0F47","F4FWT-1,G8KNN-1,MaXimaN,G8DHE,G0HDI,2E0NRD,ASTRA_J,G1DYQ-1,G0TDJ,G8FJG,M0JCU,Peter,G0WXI,G6GZH,ASTRA,M0UPU",943,13:54:45,52.21793,0.40712,31693
"$$XABEN0,944,13:55:00,52.21752,0.40724,31770*140F","F4FWT-1,G8KNN-1,MaXimaN,G8DHE,2E0NRD,ASTRA_J,G1DYQ-1,G0TDJ,M0UPU,G8FJG,M0JCU,Peter,G0WXI,G6GZH,ASTRA,G0HDI",944,13:55:00,52.21752,0.40724,31770
"$$XABEN0,932,13:52:00,52.21782,0.40466,30774*CB87","F4FWT-1,G8KNN-1,MaXimaN,G8DHE,2E0NRD,ASTRA_J,G0TDJ,G4YHE,M0UPU,G8FJG,M0JCU,Peter,G6GZH,ASTRA,G0HDI",932,13:52:00,52.21782,0.40466,30774
"$$XABEN0,945,13:55:15,52.21668,0.40690,31853*2321","F4FWT-1,M0UPU,MaXimaN,G8DHE,2E0NRD,G1DYQ-1,ASTRA_J,G4AIU,G0TDJ,G4YHE,ASTRA,G8FJG,M0JCU,Peter,G0WXI,G6GZH,WD8MNV,G0HDI",945,13:55:15,52.21668,0.4069,31853
"$$XABEN0,947,13:55:45,52.21540,0.40697,32016*8AAF","F4FWT-1,G8KNN-1,MaXimaN,G8DHE,G1DYQ-1,ASTRA_J,G0TDJ,G4YHE,M0UPU,ASTRA,G8FJG,M0JCU,Peter,G0WXI,G6GZH,WD8MNV,G0HDI",947,13:55:45,52.2154,0.40697,32016
"$$XABEN0,946,13:55:30,52.21602,0.40701,31933*F8F9","F4FWT-1,G8KNN-1,MaXimaN,G8DHE,G0HDI,2E0NRD,G1DYQ-1,ASTRA_J,G6GZH,G0TDJ,G4YHE,G8FJG,M0JCU,Peter,G0WXI,G4AIU,WD8MNV,M0UPU",946,13:55:30,52.21602,0.40701,31933
"$$XABEN0,936,13:53:00,52.22057,0.40513,31118*4D90","F4FWT-1,G8KNN-1,G8DHE,2E0NRD,ASTRA_J,M0UPU,G4YHE,G0TDJ,G8FJG,M0JCU,Peter,G6GZH,ASTRA,G0HDI",936,13:53:00,52.22057,0.40513,31118
"$$XABEN0,952,13:57:00,52.21271,0.40176,32449*3A48","F4FWT-1,G8KNN-1,MaXimaN,2E0NRD,ASTRA_J,MI0VIM,G1DYQ-1,M0UPU,ASTRA,G8FJG,M0JCU,Peter,G6GZH,WD8MNV,G0HDI",952,13:57:00,52.21271,0.40176,32449
"$$XABEN0,950,13:56:30,52.21360,0.40439,32274*3847","F4FWT-1,G8KNN-1,MaXimaN,G8DHE,2E0NRD,G1DYQ-1,ASTRA_J,M0UPU,G4YHE,ASTRA,G0TDJ,G8FJG,M0JCU,Peter,G0WXI,WD8MNV,G0HDI",950,13:56:30,52.2136,0.40439,32274
"$$XABEN0,953,13:57:15,52.21250,0.40058,32535*CE9C","F4FWT-1,G8KNN-1,MaXimaN,G8DHE,2E0NRD,ASTRA_J,G1DYQ-1,M0UPU,G4YHE,ASTRA,G8FJG,M0JCU,Peter,G6GZH,WD8MNV,G0HDI",953,13:57:15,52.2125,0.40058,32535
"$$XABEN0,951,13:56:45,52.21306,0.40309,32360*BD32","F4FWT-1,G8KNN-1,MaXimaN,G8DHE,2E0NRD,G1DYQ-1,MI0VIM,ASTRA_J,G4AIU,M0UPU,G4YHE,ASTRA,G0TDJ,G8FJG,M0JCU,Peter,G0WXI,G6GZH,WD8MNV,G0HDI",951,13:56:45,52.21306,0.40309,32360
"$$XABEN0,940,13:54:00,52.21962,0.40723,31453*0D5F","F4FWT-1,G8KNN-1,MaXimaN,G8DHE,G0HDI,ASTRA_J,G0TDJ,G4YHE,ASTRA,G8FJG,M0JCU,Peter,G0WXI,G6GZH,WD8MNV,M0UPU",940,13:54:00,52.21962,0.40723,31453
"$$XABEN0,954,13:57:30,52.21230,0.39972,32617*52C0","F4FWT-1,G8KNN-1,MaXimaN,G8DHE,2E0NRD,ASTRA_J,G1DYQ-1,G6GZH,M0UPU,G4YHE,ASTRA,G8FJG,M0JCU,Peter,G0WXI,G4AIU,WD8MNV,G0HDI",954,13:57:30,52.2123,0.39972,32617
"$$XABEN0,959,13:58:45,52.21179,0.39647,33027*84E6","F4FWT-1,G8KNN-1,MaXimaN,G8DHE,ASTRA_J,G1DYQ-1,M0UPU,G4YHE,G8FJG,M0JCU,Peter,G6GZH,ASTRA,G0HDI",959,13:58:45,52.21179,0.39647,33027
"$$XABEN0,957,13:58:15,52.21238,0.39745,32862*22D0","G8KNN-1,MaXimaN,G8DHE,2E0NRD,ASTRA_J,G1DYQ-1,M0UPU,G4YHE,ASTRA,G8FJG,M0JCU,Peter,G0WXI,G6GZH,WD8MNV,G0HDI",957,13:58:15,52.21238,0.39745,32862
"$$XABEN0,958,13:58:30,52.21214,0.39707,32942*3FE6","F4FWT-1,G8KNN-1,MaXimaN,G8DHE,2E0NRD,ASTRA_J,G1DYQ-1,M0UPU,G4YHE,ASTRA,G8FJG,M0JCU,Peter,G0WXI,G6GZH,WD8MNV,G0HDI",958,13:58:30,52.21214,0.39707,32942
"$$XABEN0,963,13:59:45,52.20992,0.39278,33470*EFED","F4FWT-1,G8KNN-1,MaXimaN,G8DHE,G1DYQ-1,ASTRA_J,M0UPU,G4YHE,G8FJG,M0JCU,Peter,G6GZH,G0HDI",963,13:59:45,52.20992,0.39278,33470
"$$XABEN0,966,14:00:30,52.20814,0.39003,33821*6607","F4FWT-1,MaXimaN,G8DHE,ASTRA_J,G1DYQ-1,M0UPU,G4YHE,G8FJG,M0JCU,Peter,G6GZH,ASTRA,G0HDI",966,14:00:30,52.20814,0.39003,33821
"$$XABEN0,948,13:56:00,52.21470,0.40638,32101*7034","F4FWT-1,G8KNN-1,MaXimaN,G8DHE,2E0NRD,ASTRA_J,MI0VIM,M0UPU,G4YHE,ASTRA,G0TDJ,G8FJG,M0JCU,Peter,G0WXI,G6GZH,WD8MNV,G0HDI",948,13:56:00,52.2147,0.40638,32101
"$$XABEN0,965,14:00:15,52.20843,0.39126,33700*9714","F4FWT-1,G8KNN-1,MaXimaN,G8DHE,ASTRA_J,G1DYQ-1,M0UPU,G4YHE,G8FJG,M0JCU,Peter,G0WXI,G6GZH,ASTRA,G0HDI",965,14:00:15,52.20843,0.39126,33700
"$$XABEN0,968,14:01:00,52.20777,0.38842,34058*58D6","F4FWT-1,MaXimaN,G8DHE,G1DYQ-1,ASTRA_J,M0UPU,G4YHE,G8FJG,M0JCU,Peter,G6GZH,ASTRA,G0HDI",968,14:01:00,52.20777,0.38842,34058
"$$XABEN0,949,13:56:15,52.21410,0.40560,32189*6D1E","F4FWT-1,G8KNN-1,MaXimaN,G8DHE,2E0NRD,ASTRA_J,M0UPU,G4YHE,G0TDJ,G8FJG,M0JCU,Peter,G0WXI,G6GZH,ASTRA,G0HDI",949,13:56:15,52.2141,0.4056,32189
"$$XABEN0,970,14:01:30,52.20838,0.38675,34289*A4AE","F4FWT-1,MaXimaN,G1DYQ-1,ASTRA_J,M0UPU,G4YHE,G8FJG,M0JCU,Peter,G6GZH,ASTRA,G0HDI",970,14:01:30,52.20838,0.38675,34289
"$$XABEN0,973,14:02:15,52.20920,0.38511,34615*2938","F4FWT-1,G8DHE,ASTRA_J,G1DYQ-1,G4YHE,G8FJG,M0JCU,Peter,G6GZH,ASTRA,G0HDI",973,14:02:15,52.2092,0.38511,34615
"$$XABEN0,969,14:01:15,52.20810,0.38773,34174*4EBD","F4FWT-1,G8KNN-1,MaXimaN,G8DHE,G1DYQ-1,ASTRA_J,M0UPU,G4YHE,G8FJG,M0JCU,Peter,G6GZH,ASTRA,G0HDI",969,14:01:15,52.2081,0.38773,34174
"$$XABEN0,971,14:01:45,52.20894,0.38627,34401*7517","F4FWT-1,G8KNN-1,MaXimaN,G8DHE,G1DYQ-1,ASTRA_J,M0UPU,G4YHE,G8FJG,M0JCU,Peter,G6GZH,ASTRA,G0HDI",971,14:01:45,52.20894,0.38627,34401
"$$XABEN0,956,13:58:00,52.21236,0.39799,32783*EB89","F4FWT-1,G8KNN-1,MaXimaN,2E0NRD,ASTRA_J,M0UPU,G4YHE,G8FJG,M0JCU,Peter,G0WXI,G6GZH,ASTRA,G0HDI",956,13:58:00,52.21236,0.39799,32783
"$$XABEN0,972,14:02:00,52.20916,0.38589,34510*F728","F4FWT-1,G8KNN-1,MaXimaN,G8DHE,ASTRA_J,G1DYQ-1,M0UPU,G4YHE,G8FJG,M0JCU,Peter,G0WXI,G6GZH,ASTRA,G0HDI",972,14:02:00,52.20916,0.38589,34510
"$$XABEN0,955,13:57:45,52.21231,0.39885,32701*1DA0","F4FWT-1,MaXimaN,G8DHE,2E0NRD,ASTRA_J,M0UPU,G4YHE,G8FJG,M0JCU,Peter,G0WXI,G6GZH,WD8MNV,G0HDI",955,13:57:45,52.21231,0.39885,32701
"$$XABEN0,976,14:03:00,52.20970,0.38224,34920*0943","F4FWT-1,MaXimaN,G8DHE,ASTRA_J,G1DYQ-1,M0UPU,G4YHE,G8FJG,M0JCU,Peter,G6GZH,ASTRA,G0HDI",976,14:03:00,52.2097,0.38224,34920
"$$XABEN0,962,13:59:30,52.21020,0.39341,33358*F8A1","MaXimaN,G8DHE,ASTRA_J,G4YHE,ASTRA,G8FJG,G6GZH,WD8MNV",962,13:59:30,52.2102,0.39341,33358
"$$XABEN0,961,13:59:15,52.21053,0.39410,33250*6275","G8KNN-1,MaXimaN,G8DHE,ASTRA_J,M0UPU,G8FJG,M0JCU,Peter,G0WXI,G6GZH,ASTRA,G0HDI",961,13:59:15,52.21053,0.3941,33250
"$$XABEN0,975,14:02:45,52.20928,0.38312,34818*1935","F4FWT-1,G8KNN-1,MaXimaN,G8DHE,PE2G,G1DYQ-1,MI0VIM,ASTRA_J,M0UPU,G4YHE,ASTRA,G8FJG,M0JCU,Peter,G0WXI,G6GZH,WD8MNV,G0HDI",975,14:02:45,52.20928,0.38312,34818
"$$XABEN0,964,14:00:00,52.20916,0.39214,33583*EB51","F4FWT-1,MaXimaN,G8DHE,ASTRA_J,M0UPU,G4YHE,G8FJG,M0JCU,Peter,G6GZH,ASTRA,G0HDI",964,14:00:00,52.20916,0.39214,33583
"$$XABEN0,960,13:59:00,52.21110,0.39543,33138*3BE6","F4FWT-1,G8KNN-1,MaXimaN,G8DHE,ASTRA_J,M0UPU,G4YHE,G8FJG,Peter,G0WXI,G6GZH",960,13:59:00,52.2111,0.39543,33138
"$$XABEN0,978,14:03:30,52.21086,0.38112,35127*D604","F4FWT-1,G8KNN-1,MaXimaN,G8DHE,PE2G,G1DYQ-1,ASTRA_J,M0UPU,G4YHE,RevSpace,G8FJG,M0JCU,Peter,G0WXI,G6GZH,ASTRA,G0HDI",978,14:03:30,52.21086,0.38112,35127
"$$XABEN0,982,14:04:30,52.21180,0.37932,35562*AA3F","F4FWT-1,MaXimaN,PE2G,G1DYQ-1,ASTRA_J,M0UPU,G4YHE,RevSpace,G8FJG,M0JCU,Peter,G6GZH,ASTRA,G0HDI",982,14:04:30,52.2118,0.37932,35562
"$$XABEN0,967,14:00:45,52.20787,0.38917,33939*C946","F4FWT-1,G8KNN-1,MaXimaN,G8DHE,ASTRA_J,M0UPU,G4YHE,G8FJG,M0JCU,Peter,G0WXI,G6GZH,ASTRA,G0HDI",967,14:00:45,52.20787,0.38917,33939
"$$XABEN0,981,14:04:15,52.21150,0.37977,35450*4185","F4FWT-1,G8KNN-1,MaXimaN,G8DHE,PE2G,ASTRA_J,G1DYQ-1,M0UPU,G4YHE,RevSpace,G8FJG,M0JCU,Peter,G0WXI,G6GZH,ASTRA,G0HDI",981,14:04:15,52.2115,0.37977,35450
"$$XABEN0,985,14:05:14,52.21285,0.37947,35911*1F08","F4FWT-1,G8KNN-1,MaXimaN,G8DHE,PE2G,ASTRA_J,G1DYQ-1,M0UPU,G4YHE,RevSpace,G8FJG,M0JCU,Peter,G0WXI,G6GZH,ASTRA,G0HDI",985,14:05:14,52.21285,0.37947,35911
"$$XABEN0,986,14:05:29,52.21263,0.37889,36031*B8C1","F4FWT-1,MaXimaN,G8DHE,PE2G,G1DYQ-1,ASTRA_J,M0UPU,G4YHE,ASTRA,RevSpace,G8FJG,M0JCU,Peter,G0WXI,G6GZH,WD8MNV,G0HDI",986,14:05:29,52.21263,0.37889,36031
"$$XABEN0,987,14:05:44,52.21288,0.37861,36155*3E42","F4FWT-1,G8KNN-1,MaXimaN,G8DHE,PE2G,G1DYQ-1,ASTRA_J,M0UPU,ASTRA,RevSpace,G8FJG,M0JCU,Peter,G6GZH,WD8MNV,G0HDI",987,14:05:44,52.21288,0.37861,36155
"$$XABEN0,974,14:02:30,52.20908,0.38412,34719*7A19","F4FWT-1,G8KNN-1,MaXimaN,G8DHE,PE2G,ASTRA_J,G4YHE,ASTRA,G8FJG,M0JCU,Peter,G0WXI,G6GZH,WD8MNV,G0HDI",974,14:02:30,52.20908,0.38412,34719
"$$XABEN0,989,14:06:14,52.21323,0.37937,36393*BC7F","F4FWT-1,G8KNN-1,MaXimaN,PE2G,G1DYQ-1,0x17,ASTRA_J,M0UPU,G4YHE,WD8MNV,RevSpace,G8FJG,M0JCU,Peter,G6GZH,ASTRA,G0HDI",989,14:06:14,52.21323,0.37937,36393
"$$XABEN0,977,14:03:15,52.21023,0.38150,35022*65C9","F4FWT-1,G8KNN-1,MaXimaN,G8DHE,PE2G,ASTRA_J,M0UPU,G4YHE,RevSpace,G8FJG,M0JCU,Peter,G6GZH,ASTRA,G0HDI",977,14:03:15,52.21023,0.3815,35022
"$$XABEN0,979,14:03:45,52.21110,0.38123,35231*7D61","F4FWT-1,MaXimaN,G8DHE,PE2G,ASTRA_J,M0UPU,G4YHE,RevSpace,G8FJG,M0JCU,Peter,G0WXI,ASTRA,G0HDI",979,14:03:45,52.2111,0.38123,35231
"$$XABEN0,995,14:07:44,52.21156,0.37405,37029*97CB","F4FWT-1,MaXimaN,G8DHE,PE2G,G1DYQ-1,0x17,ASTRA_J,M0UPU,WD8MNV,RevSpace,G8FJG,M0JCU,Peter,ASTRA,G0HDI",995,14:07:44,52.21156,0.37405,37029
"$$XABEN0,992,14:06:59,52.21203,0.37859,36730*C73F","F4FWT-1,G8KNN-1,MaXimaN,G8DHE,PE2G,G1DYQ-1,0x17,ASTRA_J,M0UPU,G4YHE,WD8MNV,RevSpace,G8FJG,M0JCU,Peter,G0WXI,ASTRA,G0HDI",992,14:06:59,52.21203,0.37859,36730
"$$XABEN0,980,14:04:00,52.21113,0.38068,35342*CEA1","F4FWT-1,G8KNN-1,MaXimaN,G8DHE,ASTRA_J,M0UPU,G4YHE,RevSpace,G8FJG,M0JCU,Peter",980,14:04:00,52.21113,0.38068,35342
"$$XABEN0,994,14:07:29,52.21139,0.37533,36934*C31B","F4FWT-1,G8KNN-1,MaXimaN,G8DHE,PE2G,ASTRA_J,0x17,G1DYQ-1,M0UPU,G4YHE,WD8MNV,RevSpace,G8FJG,M0JCU,Peter,G0WXI,G6GZH,ASTRA,G0HDI",994,14:07:29,52.21139,0.37533,36934
"$$XABEN0,983,14:04:45,52.21246,0.37923,35677*B7AD","F4FWT-1,G8KNN-1,MaXimaN,G8DHE,PE2G,ASTRA_J,M0UPU,G4YHE,ASTRA,RevSpace,G8FJG,M0JCU,Peter,G6GZH,WD8MNV,G0HDI",983,14:04:45,52.21246,0.37923,35677
"$$XABEN0,984,14:04:59,52.21271,0.37944,35789*D8CE","F4FWT-1,MaXimaN,G8DHE,PE2G,ASTRA_J,M0UPU,G4YHE,RevSpace,G8FJG,M0JCU,Peter,G6GZH,ASTRA,G0HDI",984,14:04:59,52.21271,0.37944,35789
"$$XABEN0,999,14:08:44,52.21149,0.37149,37409*0801","F4FWT-1,G8KNN-1,MaXimaN,PE2G,G1DYQ-1,0x17,ASTRA_J,M0UPU,G4YHE,RevSpace,G8FJG,M0JCU,Peter,G6GZH,ASTRA,G0HDI",999,14:08:44,52.21149,0.37149,37409
"$$XABEN0,997,14:08:14,52.21189,0.37200,37214*B105","F4FWT-1,G8KNN-1,MaXimaN,G8DHE,PE2G,ASTRA_J,0x17,G1DYQ-1,M0UPU,G4YHE,WD8MNV,RevSpace,G8FJG,M0JCU,Peter,G6GZH,ASTRA,G0HDI",997,14:08:14,52.21189,0.372,37214
"$$XABEN0,998,14:08:29,52.21185,0.37151,37310*9524","F4FWT-1,G8KNN-1,MaXimaN,G8DHE,PE2G,ASTRA_J,0x17,G1DYQ-1,M0UPU,G4YHE,RevSpace,G8FJG,M0JCU,Peter,G6GZH,ASTRA,G0HDI",998,14:08:29,52.21185,0.37151,37310
"$$XABEN0,1000,14:08:59,52.21076,0.37057,37508*3CF4","F4FWT-1,G8KNN-1,MaXimaN,G8DHE,PE2G,ASTRA_J,0x17,G1DYQ-1,M0UPU,G4YHE,RevSpace,G8FJG,M0JCU,G0WXI,G6GZH,ASTRA,G6UIM",1000,14:08:59,52.21076,0.37057,37508
"$$XABEN0,988,14:05:59,52.21312,0.37876,36270*750C","F4FWT-1,G8KNN-1,G8DHE,PE2G,ASTRA_J,M0UPU,ASTRA,RevSpace,G8FJG,M0JCU,Peter,G0WXI,G6GZH,WD8MNV,G0HDI",988,14:05:59,52.21312,0.37876,36270
"$$XABEN0,1001,14:09:14,52.20954,0.36930,37603*57D7","F4FWT-1,G8KNN-1,G8DHE,PE2G,ASTRA_J,MI0VIM,G1DYQ-1,G6UIM,M0UPU,0x17,G4YHE,WD8MNV,RevSpace,G8FJG,M0JCU,Peter,G6GZH,ASTRA,G0HDI",1001,14:09:14,52.20954,0.3693,37603
"$$XABEN0,990,14:06:29,52.21291,0.37953,36506*B36B","F4FWT-1,MaXimaN,G8DHE,PE2G,ASTRA_J,0x17,M0UPU,G4YHE,WD8MNV,RevSpace,G8FJG,M0JCU,Peter,G0WXI,G6GZH,ASTRA,G0HDI",990,14:06:29,52.21291,0.37953,36506
"$$XABEN0,1002,14:09:29,52.20853,0.36772,37705*7F02","F4FWT-1,M0UPU,MaXimaN,G8DHE,PE2G,ASTRA_J,MI0VIM,G0HDI,G1DYQ-1,G0TDJ,0x17,G4YHE,WD8MNV,RevSpace,G8FJG,M0JCU,Peter,G6GZH,ASTRA,G6UIM",1002,14:09:29,52.20853,0.36772,37705
"$$XABEN0,1003,14:09:44,52.20766,0.36574,37810*3C2B","F4FWT-1,G8KNN-1,G8DHE,PE2G,ASTRA_J,MI0VIM,G1DYQ-1,G6UIM,G0TDJ,0x17,G4YHE,M0UPU,RevSpace,G8FJG,M0JCU,Peter,G6GZH,ASTRA,G0HDI",1003,14:09:44,52.20766,0.36574,37810
"$$XABEN0,991,14:06:44,52.21256,0.37920,36625*0913","F4FWT-1,G8KNN-1,MaXimaN,PE2G,ASTRA_J,0x17,M0UPU,G4YHE,WD8MNV,RevSpace,G8FJG,M0JCU,Peter,G0WXI,G6GZH,ASTRA,G0HDI",991,14:06:44,52.21256,0.3792,36625
"$$XABEN0,1004,14:09:59,52.20700,0.36364,37921*D217","G0TDJ,MaXimaN,G8DHE,PE2G,G1DYQ-1,0x17,G0HDI,ASTRA_J,M0UPU,G4YHE,WD8MNV,RevSpace,G8FJG,M0JCU,Peter,G6GZH,ASTRA,G6UIM",1004,14:09:59,52.207,0.36364,37921
